image_path,is_cattle,disease_status,farm_id,source,notes,symptoms_visible,is_early_stage
d:\AniLinkData2\not_cattle_animals\pexels_18168162 - Copy (2).jpg,0,-1,farm_181681,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18181991 - Copy (2).jpg,0,-1,farm_181819,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18241002 - Copy (2).jpg,0,-1,farm_182410,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18241003 - Copy (2).jpg,0,-1,farm_182410,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18241004 - Copy (2).jpg,0,-1,farm_182410,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18271689 - Copy (2).jpg,0,-1,farm_182716,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18271691 - Copy (2).jpg,0,-1,farm_182716,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18346202 - Copy (2).jpg,0,-1,farm_183462,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18369627 - Copy (2).jpg,0,-1,farm_183696,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18408992 - Copy (2).jpg,0,-1,farm_184089,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18475484 - Copy (2).jpg,0,-1,farm_184754,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18480242 - Copy (2).jpg,0,-1,farm_184802,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18516083 - Copy (2).jpg,0,-1,farm_185160,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18644057 - Copy (2).jpg,0,-1,farm_186440,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18646437 - Copy (2).jpg,0,-1,farm_186464,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18655984 - Copy (2).jpg,0,-1,farm_186559,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18677955 - Copy (2).jpg,0,-1,farm_186779,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18681189 - Copy (2).jpg,0,-1,farm_186811,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18681194 - Copy (2).jpg,0,-1,farm_186811,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18696925 - Copy (2).jpg,0,-1,farm_186969,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18773841 - Copy (2).jpg,0,-1,farm_187738,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18774752 - Copy (2).jpg,0,-1,farm_187747,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18795893 - Copy (2).jpg,0,-1,farm_187958,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18822138 - Copy (2).jpg,0,-1,farm_188221,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18928303 - Copy (2).jpg,0,-1,farm_189283,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_18974570 - Copy (2).jpg,0,-1,farm_189745,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19010847 - Copy (2).jpg,0,-1,farm_190108,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19028171 - Copy (2).jpg,0,-1,farm_190281,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19028317 - Copy (2).jpg,0,-1,farm_190283,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19036765 - Copy (2).jpg,0,-1,farm_190367,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19052788 - Copy (2).jpg,0,-1,farm_190527,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19090407 - Copy (2).jpg,0,-1,farm_190904,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19134268 - Copy (2).jpg,0,-1,farm_191342,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19135988 - Copy (2).jpg,0,-1,farm_191359,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19159248 - Copy (2).jpg,0,-1,farm_191592,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19183047 - Copy (2).jpg,0,-1,farm_191830,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19184537 - Copy (2).jpg,0,-1,farm_191845,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19185994 - Copy (2).jpg,0,-1,farm_191859,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19269504 - Copy (2).jpg,0,-1,farm_192695,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_1927244 - Copy (2).jpg,0,-1,farm_192724,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19298987 - Copy (2).jpg,0,-1,farm_192989,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19378300 - Copy (2).jpg,0,-1,farm_193783,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19442334 - Copy (2).jpg,0,-1,farm_194423,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19477793 - Copy (2).jpg,0,-1,farm_194777,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19496769 - Copy (2).jpg,0,-1,farm_194967,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19496772 - Copy (2).jpg,0,-1,farm_194967,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19499403 - Copy (2).jpg,0,-1,farm_194994,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19499404 - Copy (2).jpg,0,-1,farm_194994,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19590669 - Copy (2).jpg,0,-1,farm_195906,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19598284 - Copy (2).jpg,0,-1,farm_195982,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19602148 - Copy (2).jpg,0,-1,farm_196021,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19766096 - Copy (2).jpg,0,-1,farm_197660,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19769477 - Copy (2).jpg,0,-1,farm_197694,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19781446 - Copy (2).jpg,0,-1,farm_197814,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19808985 - Copy (2).jpg,0,-1,farm_198089,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19869843 - Copy (2).jpg,0,-1,farm_198698,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19929416 - Copy (2).jpg,0,-1,farm_199294,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19977220 - Copy (2).jpg,0,-1,farm_199772,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19986494 - Copy (2).jpg,0,-1,farm_199864,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_19992607 - Copy (2).jpg,0,-1,farm_199926,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20046239 - Copy (2).jpg,0,-1,farm_200462,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20052794 - Copy (2).jpg,0,-1,farm_200527,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20053494 - Copy (2).jpg,0,-1,farm_200534,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20127700 - Copy (2).jpg,0,-1,farm_201277,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20239945 - Copy (2).jpg,0,-1,farm_202399,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20257069 - Copy (2).jpg,0,-1,farm_202570,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20265064 - Copy (2).jpg,0,-1,farm_202650,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20347069 - Copy (2).jpg,0,-1,farm_203470,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20347109 - Copy (2).jpg,0,-1,farm_203471,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20463769 - Copy (2).jpg,0,-1,farm_204637,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20480545 - Copy (2).jpg,0,-1,farm_204805,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20556388 - Copy (2).jpg,0,-1,farm_205563,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20589017 - Copy (2).jpg,0,-1,farm_205890,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20605716 - Copy (2).jpg,0,-1,farm_206057,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20611559 - Copy (2).jpg,0,-1,farm_206115,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20650701 - Copy (2).jpg,0,-1,farm_206507,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20668410 - Copy (2).jpg,0,-1,farm_206684,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20668461 - Copy (2).jpg,0,-1,farm_206684,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20686052 - Copy (2).jpg,0,-1,farm_206860,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20692815 - Copy (2).jpg,0,-1,farm_206928,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20729021 - Copy (2).jpg,0,-1,farm_207290,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20767906 - Copy (2).jpg,0,-1,farm_207679,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20872477 - Copy (2).jpg,0,-1,farm_208724,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_208821 - Copy (2).jpg,0,-1,farm_208821,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20903492 - Copy (2).jpg,0,-1,farm_209034,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20943677 - Copy (2).jpg,0,-1,farm_209436,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_20952546 - Copy (2).jpg,0,-1,farm_209525,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21005648 - Copy (2).jpg,0,-1,farm_210056,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21005649 - Copy (2).jpg,0,-1,farm_210056,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21005651 - Copy (2).jpg,0,-1,farm_210056,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21005652 - Copy (2).jpg,0,-1,farm_210056,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21005653 - Copy (2).jpg,0,-1,farm_210056,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21005654 - Copy (2).jpg,0,-1,farm_210056,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21005655 - Copy (2).jpg,0,-1,farm_210056,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21005656 - Copy (2).jpg,0,-1,farm_210056,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21175926 - Copy (2).jpg,0,-1,farm_211759,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21364566 - Copy (2).jpg,0,-1,farm_213645,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21419056 - Copy (2).jpg,0,-1,farm_214190,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21880094 - Copy (2).jpg,0,-1,farm_218800,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21880095 - Copy (2).jpg,0,-1,farm_218800,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_21966880 - Copy (2).jpg,0,-1,farm_219668,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_22395164 - Copy (2).jpg,0,-1,farm_223951,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_2252541 - Copy (2).jpg,0,-1,farm_225254,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_22748633 - Copy (2).jpg,0,-1,farm_227486,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_22922222 - Copy (2).jpg,0,-1,farm_229222,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_2301173 - Copy (2).jpg,0,-1,farm_230117,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_23549085 - Copy (2).jpg,0,-1,farm_235490,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_23677214 - Copy (2).jpg,0,-1,farm_236772,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_23677218 - Copy (2).jpg,0,-1,farm_236772,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_23731983 - Copy (2).jpg,0,-1,farm_237319,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_23833037 - Copy (2).jpg,0,-1,farm_238330,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_23884491 - Copy (2).jpg,0,-1,farm_238844,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_23928662 - Copy (2).jpg,0,-1,farm_239286,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_24896223 - Copy (2).jpg,0,-1,farm_248962,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_2513942 - Copy (2).jpg,0,-1,farm_251394,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_25139527 - Copy (2).jpg,0,-1,farm_251395,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_25184984 - Copy (2).jpg,0,-1,farm_251849,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_25190313 - Copy (2).jpg,0,-1,farm_251903,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_25324406 - Copy (2).jpg,0,-1,farm_253244,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_25402147 - Copy (2).jpg,0,-1,farm_254021,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_25460209 - Copy (2).jpg,0,-1,farm_254602,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_25731518 - Copy (2).jpg,0,-1,farm_257315,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_26109276 - Copy (2).jpg,0,-1,farm_261092,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_26146996 - Copy (2).jpg,0,-1,farm_261469,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_26310439 - Copy (2).jpg,0,-1,farm_263104,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_26380597 - Copy (2).jpg,0,-1,farm_263805,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_26579436 - Copy (2).jpg,0,-1,farm_265794,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_26607555 - Copy (2).jpg,0,-1,farm_266075,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_26690281 - Copy (2).jpg,0,-1,farm_266902,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_26772716 - Copy (2).jpg,0,-1,farm_267727,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_2681870 - Copy (2).jpg,0,-1,farm_268187,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_26986316 - Copy (2).jpg,0,-1,farm_269863,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_27015311 - Copy (2).jpg,0,-1,farm_270153,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_27021477 - Copy (2).jpg,0,-1,farm_270214,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_27154008 - Copy (2).jpg,0,-1,farm_271540,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_27172996 - Copy (2).jpg,0,-1,farm_271729,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_27271196 - Copy (2).jpg,0,-1,farm_272711,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28086330 - Copy (2).jpg,0,-1,farm_280863,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28210181 - Copy (2).jpg,0,-1,farm_282101,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28213854 - Copy (2).jpg,0,-1,farm_282138,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28281785 - Copy (2).jpg,0,-1,farm_282817,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28397336 - Copy (2).jpg,0,-1,farm_283973,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28430658 - Copy (2).jpg,0,-1,farm_284306,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28445904 - Copy (2).jpg,0,-1,farm_284459,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28446109 - Copy (2).jpg,0,-1,farm_284461,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28473214 - Copy (2).jpg,0,-1,farm_284732,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28473217 - Copy (2).jpg,0,-1,farm_284732,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_2858268 - Copy (2).jpg,0,-1,farm_285826,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28613137 - Copy (2).jpg,0,-1,farm_286131,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28667931 - Copy (2).jpg,0,-1,farm_286679,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28667934 - Copy (2).jpg,0,-1,farm_286679,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28718957 - Copy (2).jpg,0,-1,farm_287189,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28864326 - Copy (2).jpg,0,-1,farm_288643,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28899704 - Copy (2).jpg,0,-1,farm_288997,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_28902863 - Copy (2).jpg,0,-1,farm_289028,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29007431 - Copy (2).jpg,0,-1,farm_290074,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29013001 - Copy (2).jpg,0,-1,farm_290130,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29023581 - Copy (2).jpg,0,-1,farm_290235,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29034031 - Copy (2).jpg,0,-1,farm_290340,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29042481 - Copy (2).jpg,0,-1,farm_290424,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29048847 - Copy (2).jpg,0,-1,farm_290488,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29096290 - Copy (2).jpg,0,-1,farm_290962,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29170526 - Copy (2).jpg,0,-1,farm_291705,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29190284 - Copy (2).jpg,0,-1,farm_291902,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29221126 - Copy (2).jpg,0,-1,farm_292211,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_2926575 - Copy (2).jpg,0,-1,farm_292657,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29298588 - Copy (2).jpg,0,-1,farm_292985,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29301147 - Copy (2).jpg,0,-1,farm_293011,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29349036 - Copy (2).jpg,0,-1,farm_293490,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29365596 - Copy (2).jpg,0,-1,farm_293655,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29376526 - Copy (2).jpg,0,-1,farm_293765,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29396364 - Copy (2).jpg,0,-1,farm_293963,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29396378 - Copy (2).jpg,0,-1,farm_293963,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29396382 - Copy (2).jpg,0,-1,farm_293963,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29423735 - Copy (2).jpg,0,-1,farm_294237,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29449085 - Copy (2).jpg,0,-1,farm_294490,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29452929 - Copy (2).jpg,0,-1,farm_294529,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_2945982 - Copy (2).jpg,0,-1,farm_294598,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29535208 - Copy (2).jpg,0,-1,farm_295352,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29732897 - Copy (2).jpg,0,-1,farm_297328,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29738143 - Copy (2).jpg,0,-1,farm_297381,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29738144 - Copy (2).jpg,0,-1,farm_297381,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29738145 - Copy (2).jpg,0,-1,farm_297381,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29755326 - Copy (2).jpg,0,-1,farm_297553,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29932543 - Copy (2).jpg,0,-1,farm_299325,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29932544 - Copy (2).jpg,0,-1,farm_299325,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_29932545 - Copy (2).jpg,0,-1,farm_299325,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_30004143 - Copy (2).jpg,0,-1,farm_300041,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_30079726 - Copy (2).jpg,0,-1,farm_300797,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_30238889 - Copy (2).jpg,0,-1,farm_302388,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_30318558 - Copy (2).jpg,0,-1,farm_303185,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_30331199 - Copy (2).jpg,0,-1,farm_303311,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_30344660 - Copy (2).jpg,0,-1,farm_303446,non_cattle,,False,False
d:\AniLinkData2\not_cattle_animals\pexels_30375906 - Copy (2).jpg,0,-1,farm_303759,non_cattle,,False,False
